date,arthralgia covid,chills covid,cough covid,diarrhoea covid,fatigue covid,fever covid,headache covid,joint pain covid,Muscle pain covid,myalagia covid,Nausea covid,redness covid,swelling covid,vomiting covid,correction(7day after is lager than this week)
11/1/2020,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1
11/2/2020,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1
11/3/2020,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
11/4/2020,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
11/5/2020,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1
11/6/2020,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
11/7/2020,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1
11/8/2020,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1
11/9/2020,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1
11/10/2020,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1
11/11/2020,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1
11/12/2020,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1
11/13/2020,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1
11/14/2020,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
11/15/2020,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1
11/16/2020,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1
11/17/2020,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1
11/18/2020,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1
11/19/2020,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0
11/20/2020,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
11/21/2020,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0
11/22/2020,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1
