Case Daily Trends - United States,,data 3-11,,,,,,,,,,,
Date generated: Sat Nov 28 2020 17:16:38 GMT-0500 (Eastern Standard Time),,,,,DOWN,,DOWN,,,,,,
,,,,,,,,,,,,,
Date,New Cases,7-Day Moving Avg,,7day average,average 7day after,,"7 day after, if patient after 7 day increased = 1","8 day after, if patient after 7 day increased = 1","9 day after, if patient after 9 day increased = 1","10 day after, if patient after 10 day increased = 1","11 day after, if patient after 11 day increased = 1","12 day after, if patient after 12 day increased = 1","13 day after, if patient after 13 day increased = 1"
Mar 1 2020,6,2,,36.14285714,1,,1,1,1,1,1,1,1
Mar 2 2020,25,6,,,,,1,1,1,1,1,1,1
Mar 3 2020,24,9,,,,,1,1,1,1,1,1,1
Mar 4 2020,22,12,,,,,1,1,1,1,1,1,1
Mar 5 2020,62,21,,,,,1,1,1,1,1,1,1
Mar 6 2020,51,28,,,,,1,1,1,1,1,1,1
Mar 7 2020,63,36,,,,,1,1,1,1,1,1,1
Mar 8 2020,153,57,,294.2857143,1,,1,1,1,1,1,1,1
Mar 9 2020,219,84,,,,,1,1,1,1,1,1,1
Mar 10 2020,303,124,,,,,1,1,1,1,1,1,1
Mar 11 2020,285,162,,,,,1,1,1,1,1,1,1
Mar 12 2020,430,214,,,,,1,1,1,1,1,1,1
Mar 13 2020,299,250,,,,,1,1,1,1,1,1,1
Mar 14 2020,371,294,,,,,1,1,1,1,1,1,1
Mar 15 2020,1206,444,,3194,1,,1,1,1,1,1,1,1
Mar 16 2020,772,523,,,,,1,1,1,1,1,1,1
Mar 17 2020,2795,879,,,,,1,1,1,1,1,1,1
Mar 18 2020,3423,1328,,,,,1,1,1,1,1,1,1
Mar 19 2020,4759,1946,,,,,1,1,1,1,1,1,1
Mar 20 2020,3568,2413,,,,,1,1,1,1,1,1,1
Mar 21 2020,5835,3194,,,,,1,1,1,1,1,1,1
Mar 22 2020,8837,4284,,14025,1,,1,1,1,1,1,1,1
Mar 23 2020,10792,5715,,,,,1,1,1,1,1,1,1
Mar 24 2020,10193,6772,,,,,1,1,1,1,1,1,1
Mar 25 2020,13931,8273,,,,,1,1,1,1,1,1,1
Mar 26 2020,16957,10016,,,,,1,1,1,1,1,1,1
Mar 27 2020,18156,12100,,,,,1,1,1,1,1,1,1
Mar 28 2020,19309,14025,,,,,1,1,1,1,1,1,1
Mar 29 2020,18113,15350,,26000.28571,1,,1,1,1,1,1,1,1
Mar 30 2020,22064,16960,,,,,1,1,1,1,1,1,1
Mar 31 2020,22715,18749,,,,,0,1,1,1,1,1,1
Apr 1 2020,27271,20655,,,,,1,1,1,1,1,0,0
Apr 2 2020,26090,21959,,,,,1,1,1,1,0,0,1
Apr 3 2020,35085,24378,,,,,0,0,0,0,0,0,0
Apr 4 2020,30664,26000,,,,,1,0,0,0,0,0,0
Apr 5 2020,25711,27085,,31523.71429,0,,1,0,1,1,1,1,1
Apr 6 2020,42594,30018,,,,,0,0,0,0,0,0,0
Apr 7 2020,22071,29926,,,,,1,1,1,1,1,1,1
Apr 8 2020,31700,30559,,,,,0,0,0,0,0,0,0
Apr 9 2020,31673,31356,,,,,0,0,0,0,0,0,0
Apr 10 2020,34182,31227,,,,,0,0,0,0,0,0,1
Apr 11 2020,32735,31523,,,,,0,0,0,0,0,1,0
Apr 12 2020,28542,31928,,27877.42857,1,,0,1,0,0,1,1,1
Apr 13 2020,24600,29357,,,,,1,1,1,1,1,1,1
Apr 14 2020,26082,29930,,,,,1,1,1,1,1,1,0
Apr 15 2020,27212,29289,,,,,0,1,1,1,1,0,0
Apr 16 2020,29096,28921,,,,,1,1,1,0,0,0,0
Apr 17 2020,29711,28282,,,,,1,1,0,0,0,0,1
Apr 18 2020,29899,27877,,,,,1,0,0,0,0,1,0
Apr 19 2020,24731,27333,,29703.85714,0,,1,0,0,1,1,1,1
Apr 20 2020,29460,28027,,,,,0,0,0,1,1,1,1
Apr 21 2020,26168,28039,,,,,0,0,1,1,1,1,0
Apr 22 2020,26608,27953,,,,,0,1,1,1,1,0,0
Apr 23 2020,37163,29105,,,,,0,0,0,0,0,0,0
Apr 24 2020,29993,29146,,,,,0,0,0,0,0,0,1
Apr 25 2020,33804,29703,,,,,0,0,0,0,0,0,0
Apr 26 2020,28397,30227,,27458.42857,0,,1,0,0,0,1,0,0
Apr 27 2020,23698,29404,,,,,0,0,0,1,1,1,1
Apr 28 2020,23733,29056,,,,,0,0,1,1,1,1,0
Apr 29 2020,25651,28919,,,,,0,1,0,1,0,0,0
Apr 30 2020,31549,28117,,,,,0,0,0,0,0,0,0
May 1 2020,29609,28063,,,,,0,0,0,0,0,0,0
May 2 2020,29572,27458,,,,,0,0,0,0,0,0,0
May 3 2020,29828,27662,,25428.42857,0,,0,0,0,0,0,0,1
May 4 2020,19318,27037,,,,,0,1,1,1,1,1,0
May 5 2020,22488,26859,,,,,0,0,1,1,1,0,1
May 6 2020,22966,26475,,,,,0,1,0,1,0,1,1
May 7 2020,31099,26411,,,,,0,0,1,0,0,0,0
May 8 2020,25316,25798,,,,,0,1,0,0,0,0,0
May 9 2020,26984,25428,,,,,1,0,0,0,0,0,0
May 10 2020,24279,24635,,23710.57143,0,,0,1,0,0,0,1,1
May 11 2020,17549,24383,,,,,1,1,1,1,1,1,0
May 12 2020,21501,24242,,,,,1,1,0,1,1,0,1
May 13 2020,20819,23935,,,,,1,0,1,1,0,1,0
May 14 2020,26995,23349,,,,,0,0,0,0,0,0,0
May 15 2020,22769,22985,,,,,1,1,0,1,0,0,0
May 16 2020,32062,23710,,,,,0,0,0,0,0,0,0
May 17 2020,13411,22158,,22226.57143,0,,1,1,1,1,1,1,1
May 18 2020,24705,23180,,,,,1,0,0,0,0,0,1
May 19 2020,23504,23466,,,,,0,0,0,0,1,1,0
May 20 2020,22694,23734,,,,,0,0,0,1,1,0,1
May 21 2020,20448,22799,,,,,1,0,1,1,0,1,0
May 22 2020,24280,23014,,,,,0,0,1,0,1,0,0
May 23 2020,26544,22226,,,,,0,0,0,0,0,0,1
May 24 2020,15365,22505,,19963.85714,1,,1,0,1,0,1,1,1
May 25 2020,24967,22543,,,,,0,1,0,0,1,1,0
May 26 2020,16354,21521,,,,,1,0,1,1,1,1,1
May 27 2020,19737,21099,,,,,0,1,1,1,0,0,0
May 28 2020,21361,21229,,,,,0,1,1,0,0,0,0
May 29 2020,18265,20370,,,,,1,1,0,0,0,1,1
May 30 2020,23698,19963,,,,,1,0,0,0,0,0,0
May 31 2020,26197,21511,,22803.85714,0,,0,0,0,0,0,0,0
Jun 1 2020,15033,20092,,,,,1,1,1,1,1,1,1
Jun 2 2020,24980,21324,,,,,0,0,0,0,1,0,0
Jun 3 2020,14707,20605,,,,,1,1,1,1,1,1,1
Jun 4 2020,20548,20489,,,,,1,1,1,1,0,1,1
Jun 5 2020,29061,22032,,,,,0,0,0,0,0,0,0
Jun 6 2020,29101,22803,,,,,0,0,0,0,0,0,1
Jun 7 2020,17844,21610,,20473.85714,1,,1,1,1,1,1,1,1
Jun 8 2020,17661,21986,,,,,1,1,1,1,1,1,1
Jun 9 2020,17429,20907,,,,,1,1,1,1,1,1,1
Jun 10 2020,20562,21743,,,,,1,1,1,1,1,1,1
Jun 11 2020,21860,21931,,,,,1,1,1,1,1,1,1
Jun 12 2020,22478,20990,,,,,1,1,1,1,1,1,1
Jun 13 2020,25483,20473,,,,,1,1,1,1,1,1,1
Jun 14 2020,21930,21057,,26426.85714,1,,1,1,1,1,1,1,1
Jun 15 2020,18690,21204,,,,,1,1,1,1,1,1,1
Jun 16 2020,28625,22804,,,,,1,1,1,1,1,1,1
Jun 17 2020,22990,23150,,,,,1,1,1,1,1,1,1
Jun 18 2020,27957,24021,,,,,1,1,1,1,1,1,1
Jun 19 2020,32375,25435,,,,,1,1,1,1,1,1,1
Jun 20 2020,32421,26426,,,,,1,1,1,1,1,1,1
Jun 21 2020,27604,27237,,36667.57143,1,,1,1,1,1,1,1,1
Jun 22 2020,26703,28382,,,,,1,1,1,1,1,1,1
Jun 23 2020,34441,29213,,,,,1,1,1,1,1,1,1
Jun 24 2020,37823,31332,,,,,1,1,1,1,1,1,1
Jun 25 2020,40632,33142,,,,,1,1,1,1,1,1,1
Jun 26 2020,44784,34915,,,,,1,1,0,1,1,1,1
Jun 27 2020,44686,36667,,,,,1,0,1,1,1,1,1
Jun 28 2020,41012,38583,,48260.71429,1,,1,1,1,1,1,1,1
Jun 29 2020,35901,39897,,,,,1,1,1,1,1,1,1
Jun 30 2020,43750,41226,,,,,1,1,1,1,1,1,1
Jul 1 2020,54451,43602,,,,,1,1,1,1,1,1,1
Jul 2 2020,52823,45343,,,,,1,1,1,1,1,1,1
Jul 3 2020,57748,47195,,,,,1,1,1,1,1,1,1
Jul 4 2020,52140,48260,,,,,1,1,1,1,1,1,1
Jul 5 2020,44268,48725,,56377.14286,1,,1,1,1,1,1,1,1
Jul 6 2020,46474,50236,,,,,1,1,1,1,1,1,1
Jul 7 2020,50373,51182,,,,,1,1,1,1,1,1,1
Jul 8 2020,64873,52671,,,,,1,1,1,1,0,0,0
Jul 9 2020,59273,53592,,,,,1,1,1,1,0,1,1
Jul 10 2020,66464,54837,,,,,1,1,0,0,0,1,1
Jul 11 2020,62915,56377,,,,,1,1,0,1,1,1,1
Jul 12 2020,60518,58698,,66202.14286,1,,1,0,1,1,1,1,1
Jul 13 2020,59023,60491,,,,,0,1,1,1,1,1,1
Jul 14 2020,61193,62037,,,,,1,1,1,1,1,1,0
Jul 15 2020,67656,62434,,,,,1,1,1,0,0,0,0
Jul 16 2020,72315,64297,,,,,1,1,0,0,0,0,0
Jul 17 2020,75062,65526,,,,,1,0,0,0,0,0,0
Jul 18 2020,67648,66202,,,,,0,0,0,0,0,1,1
Jul 19 2020,63127,66574,,66756.14286,0,,0,0,0,1,1,1,0
Jul 20 2020,58124,66446,,,,,0,1,1,1,1,1,0
Jul 21 2020,63389,66760,,,,,0,1,1,1,0,0,0
Jul 22 2020,70415,67154,,,,,0,0,0,0,0,0,0
Jul 23 2020,72526,67184,,,,,0,0,0,0,0,0,0
Jul 24 2020,75081,67187,,,,,0,0,0,0,0,0,0
Jul 25 2020,64631,66756,,,,,0,0,0,0,0,0,0
Jul 26 2020,61762,66561,,62740.57143,0,,0,0,0,0,0,1,0
Jul 27 2020,54715,66074,,,,,0,0,0,1,1,0,0
Jul 28 2020,60174,65614,,,,,0,0,0,1,0,0,0
Jul 29 2020,66314,65029,,,,,0,0,0,0,0,0,0
Jul 30 2020,68330,64429,,,,,0,0,0,0,0,0,0
Jul 31 2020,68880,63543,,,,,0,0,0,0,0,0,0
Aug 1 2020,59009,62740,,,,,0,0,0,0,0,0,0
Aug 2 2020,47758,60740,,53554.28571,0,,1,0,1,1,1,1,1
Aug 3 2020,50013,60068,,,,,0,1,1,1,1,1,0
Aug 4 2020,50322,58660,,,,,1,1,1,1,1,0,0
Aug 5 2020,53854,56880,,,,,1,0,1,1,0,0,0
Aug 6 2020,56151,55141,,,,,0,1,0,0,0,0,0
Aug 7 2020,62228,54190,,,,,0,0,0,0,0,0,0
Aug 8 2020,54554,53554,,,,,1,0,0,0,0,0,0
Aug 9 2020,48865,53712,,52434.85714,0,,0,0,0,0,0,0,0
Aug 10 2020,40637,52373,,,,,0,0,1,1,1,1,0
Aug 11 2020,55895,53169,,,,,0,0,0,0,0,0,0
Aug 12 2020,56828,53594,,,,,0,0,0,0,0,0,0
Aug 13 2020,53224,53175,,,,,0,0,0,0,0,0,0
Aug 14 2020,56770,52396,,,,,0,0,0,0,0,0,0
Aug 15 2020,54825,52434,,,,,0,0,0,0,0,0,0
Aug 16 2020,42061,51462,,43676.57143,0,,0,0,0,1,1,1,1
Aug 17 2020,38971,51224,,,,,0,0,1,1,1,1,0
Aug 18 2020,39936,48945,,,,,0,1,1,1,1,0,0
Aug 19 2020,46796,47511,,,,,1,1,0,0,0,0,1
Aug 20 2020,45156,46359,,,,,1,1,0,0,0,1,1
Aug 21 2020,47366,45015,,,,,0,0,0,0,0,1,1
Aug 22 2020,45450,43676,,,,,0,0,0,1,1,1,0
Aug 23 2020,38704,43197,,41794.71429,1,,0,0,1,1,1,0,1
Aug 24 2020,33377,42397,,,,,0,1,1,1,1,1,1
Aug 25 2020,37647,42070,,,,,1,1,1,0,1,1,1
Aug 26 2020,46902,42086,,,,,1,1,0,0,0,1,1
Aug 27 2020,47236,42383,,,,,1,0,0,0,1,1,1
Aug 28 2020,45168,42069,,,,,0,0,0,1,1,1,1
Aug 29 2020,43529,41794,,,,,0,0,1,1,1,1,1
Aug 30 2020,38524,41769,,42119,1,,1,1,1,1,1,1,1
Aug 31 2020,32466,41638,,,,,1,1,1,1,1,1,1
Oct 1 2020,47304,42742,,,,,1,1,1,0,0,1,1
Oct 2 2020,50421,43277,,,,,1,1,0,0,0,1,1
Oct 3 2020,49490,43215,,,,,1,0,0,0,1,1,1
Oct 4 2020,36719,43248,,,,,1,1,1,1,1,1,1
Oct 5 2020,39909,44071,,,,,1,1,1,1,1,1,1
Oct 6 2020,40052,44201,,50566.14286,1,,1,1,1,1,1,1,1
Oct 7 2020,53348,45320,,,,,1,1,1,1,0,1,1
Oct 8 2020,55384,46474,,,,,1,1,0,0,1,1,1
Oct 9 2020,58677,47654,,,,,1,0,0,1,1,1,1
Oct 10 2020,53660,48249,,,,,0,0,1,1,1,1,1
Oct 11 2020,45949,49568,,,,,1,1,1,1,1,1,1
Oct 12 2020,46893,50566,,,,,1,1,1,1,1,1,1
Oct 13 2020,47791,51671,,57625.28571,1,,1,1,1,1,1,1,1
Oct 14 2020,60238,52656,,,,,1,1,1,1,1,1,1
Oct 15 2020,63710,53845,,,,,1,1,1,0,1,1,1
Oct 16 2020,70466,55529,,,,,1,1,0,0,1,1,1
Oct 17 2020,53610,55522,,,,,1,1,1,1,1,1,1
Oct 18 2020,47119,55689,,,,,1,1,1,1,1,1,1
Oct 19 2020,60443,57625,,,,,1,1,1,1,1,1,0
Oct 20 2020,60798,59483,,70585.57143,1,,1,1,1,1,1,0,0
Oct 21 2020,63945,60013,,,,,1,1,1,1,0,0,0
Oct 22 2020,74632,61573,,,,,1,1,1,0,0,0,0
Oct 23 2020,83546,63441,,,,,1,1,0,0,0,0,0
Oct 24 2020,83958,67777,,,,,1,0,0,0,0,0,0
Oct 25 2020,63243,70080,,,,,0,0,0,0,0,0,0
Oct 26 2020,63977,70585,,,,,0,0,0,0,0,0,0
Oct 27 2020,72731,72290,,74146,0,,0,0,0,0,0,0,0
Oct 28 2020,82615,74957,,,,,0,0,0,0,0,0,0
Oct 29 2020,90524,77227,,,,,0,0,0,0,0,0,0
Oct 30 2020,100177,79603,,,,,0,0,0,0,0,0,0
Oct 31 2020,89002,80324,,,,,0,0,0,0,0,0,0
Sep 1 2020,43795,42517,,,,,0,0,0,1,0,0,0
Sep 2 2020,40178,41556,,,,,0,0,1,1,0,0,0
Sep 3 2020,45074,41247,,36814,1,,0,1,0,0,0,0,0
Sep 4 2020,49686,41893,,,,,0,0,0,0,0,0,0
Sep 5 2020,45468,42170,,,,,0,0,0,0,0,0,1
Sep 6 2020,34335,41571,,,,,1,1,1,1,1,1,1
Sep 7 2020,26318,40693,,,,,1,1,1,1,1,1,1
Sep 8 2020,23521,37797,,,,,1,1,1,1,1,1,1
Sep 9 2020,33296,36814,,,,,1,1,1,1,1,1,1
Sep 10 2020,37918,35791,,38845.85714,1,,1,1,1,0,1,1,1
Sep 11 2020,46552,35344,,,,,1,0,0,0,1,0,0
Sep 12 2020,40523,34637,,,,,1,0,0,1,1,1,1
Sep 13 2020,35477,34800,,,,,1,1,1,1,1,1,1
Sep 14 2020,34494,35968,,,,,1,1,1,1,1,1,1
Sep 15 2020,34794,37579,,,,,1,1,1,1,1,1,0
Sep 16 2020,42163,38845,,,,,0,1,1,1,0,0,0
Sep 17 2020,44228,39747,,43495.71429,0,,0,1,1,0,0,0,1
Sep 18 2020,49254,40133,,,,,0,1,0,0,0,0,1
Sep 19 2020,42543,40421,,,,,1,0,0,0,1,1,1
Sep 20 2020,37415,40698,,,,,0,0,1,1,1,1,1
Sep 21 2020,39554,41421,,,,,0,0,1,1,1,1,1
Sep 22 2020,49860,43573,,,,,0,0,1,1,1,1,1
Sep 23 2020,41616,43495,,,,,1,1,1,1,1,1,1
Sep 24 2020,42749,43284,,42091.42857,1,,1,1,1,1,1,1,1
Sep 25 2020,46674,42915,,,,,1,1,1,1,1,1,1
Sep 26 2020,49922,43970,,,,,1,1,1,1,1,1,1
Sep 27 2020,36488,43837,,,,,1,1,1,1,1,1,1
Sep 28 2020,34151,43065,,,,,1,1,1,1,1,1,1
Sep 29 2020,39141,41534,,,,,1,1,1,1,1,1,1
Sep 30 2020,45515,42091,,,,,1,1,1,1,1,1,1
Nov 1 2020,69742,81252,,99872.14286,1,,1,1,1,1,1,1,1
Nov 2 2020,86608,84485,,,,,1,1,1,1,1,1,1
Nov 3 2020,88808,86782,,,,,1,1,1,1,1,1,1
Nov 4 2020,107447,90329,,,,,1,1,1,1,1,1,1
Nov 5 2020,118482,94323,,,,,1,1,1,1,1,1,1
Nov 6 2020,133854,99134,,,,,1,1,1,1,1,1,1
Nov 7 2020,94164,99872,,,,,1,1,1,1,1,1,1
Nov 8 2020,105294,104951,,143705.1429,1,,1,1,1,1,1,1,1
Nov 9 2020,123455,110214,,,,,1,1,1,1,1,1,1
Nov 10 2020,136789,117069,,,,,1,1,1,1,1,1,1
Nov 11 2020,144000,122291,,,,,1,1,1,1,1,1,1
Nov 12 2020,158230,127969,,,,,1,1,1,0,0,1,1
Nov 13 2020,181330,134751,,,,,1,1,0,0,0,1,0
Nov 14 2020,156838,143705,,,,,1,0,1,1,1,0,1
Nov 15 2020,138025,148381,,168815.4286,0,,1,1,1,1,1,1,1
Nov 16 2020,151855,152438,,,,,1,1,1,0,1,0,1
Nov 17 2020,164382,156380,,,,,1,1,0,1,0,0,0
Nov 18 2020,165087,159392,,,,,1,0,1,0,0,0,0
Nov 19 2020,185095,163230,,,,,0,0,0,0,0,0,0
Nov 20 2020,192673,164850,,,,,0,0,0,0,0,0,0
Nov 21 2020,184591,168815,,,,,0,0,0,0,0,0,0
Nov 22 2020,147840,170217,,159273.7143,0,,1,1,0,0,0,0,0
Nov 23 2020,157531,171028,,,,,0,0,0,0,0,0,0
Nov 24 2020,165282,171157,,,,,0,0,0,0,0,0,0
Nov 25 2020,181619,173518,,,,,0,0,0,0,0,0,0
Nov 26 2020,142739,167467,,,,,0,0,0,0,0,0,0
Nov 27 2020,176572,165167,,,,,0,0,0,0,0,0,0
Nov 28 2020,143333,159273,,,,,0,0,0,0,0,0,0
Nov 29 2020,152608,159954,,152315,0,,0,0,0,0,0,0,0
Nov 30 2020,152022,159167,,,,,0,0,0,0,0,0,0
